model,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
fjordhest-ensemble,1,30.9,0.864,47.9,0.948,0.48,0.904,0.034280936454849496,0.05413879598662207,0.07817725752508362,0.12165551839464883,0.15572742474916387,0.19230769230769232,0.22679765886287626,0.2629598662207358,0.3033026755852843,0.3455267558528428,0.39172240802675584,0.44377090301003347,0.49979096989966554,0.5516304347826086,0.6061872909698997,0.6536371237458194,0.7035953177257525,0.7617056856187291,0.8137541806020067,0.8681020066889632,0.925376254180602,0.9538043478260869,0.9765886287625418
CU-ensemble,1,31.2,0.872,45.4,0.9,0.453,0.835,0.06479933110367893,0.07211538461538461,0.09260033444816053,0.13127090301003344,0.17182274247491638,0.21718227424749165,0.2637959866220736,0.3210702341137124,0.3695652173913043,0.4191053511705686,0.47157190635451507,0.5131688963210702,0.5662625418060201,0.6051421404682275,0.6469481605351171,0.6820652173913043,0.7153010033444817,0.7493729096989966,0.7830267558528428,0.8252508361204013,0.8706103678929766,0.9055183946488294,0.9335284280936454
SGroup-RandomForest,0.9666666666666667,29.5,0.9,44.6,0.968,0.444,0.904,0.011029411764705883,0.01513840830449827,0.028546712802768166,0.06314878892733564,0.10769896193771626,0.15095155709342561,0.18879757785467127,0.2329152249134948,0.27335640138408307,0.3194204152249135,0.36505190311418684,0.41219723183391005,0.46128892733564014,0.5023788927335641,0.5402249134948097,0.583044982698962,0.6245674740484429,0.673226643598616,0.729455017301038,0.7893598615916955,0.858780276816609,0.9100346020761245,0.9450692041522492
SigSci-TSENS,0.9557692307692308,33,0.904,48.8,0.947,0.585,0.885,0.036215978928884986,0.0504828797190518,0.06782265144863915,0.09899034240561896,0.13169446883230904,0.1707638279192274,0.21093064091308164,0.25395083406496927,0.30487269534679545,0.36720807726075505,0.4433713784021071,0.5274363476733978,0.5948200175592625,0.6536435469710272,0.7050043898156277,0.7434152765583846,0.7763388937664618,0.8061896400351185,0.8362598770851625,0.8674275680421423,0.904521510096576,0.9253731343283582,0.9457857769973661
CMU-TimeSeries,0.8756410256410256,32.4,0.919,50.7,1.02,0.453,0.931,0.010064701653486701,0.012700694943685599,0.024442846872753415,0.04960460100647016,0.09345794392523364,0.14737598849748382,0.20153366882338844,0.24802300503235084,0.2985861490534388,0.3501078360891445,0.393961179007908,0.44092978672417926,0.4845434938892883,0.5248023005032351,0.5669781931464174,0.6034028277018931,0.6534867002156722,0.7030913012221424,0.7558111670261203,0.8159597411933861,0.895039539899353,0.9393721543254253,0.9755571531272466
UMass-trends_ensemble,0.9993589743589744,33,0.925,50.6,1.01,0.646,0.935,0.01588628762541806,0.023202341137123744,0.03365384615384615,0.054974916387959864,0.08737458193979933,0.12520903010033446,0.17182274247491638,0.22512541806020067,0.2899247491638796,0.3632943143812709,0.44648829431438125,0.5292642140468228,0.5988712374581939,0.6586538461538461,0.7113294314381271,0.7594063545150501,0.8039297658862876,0.8430183946488294,0.8733277591973244,0.9063545150501672,0.9345735785953178,0.9489966555183946,0.9615384615384616
Stevens-GBR,0.966025641025641,34.3,0.929,45.3,0.87,0.25,0.789,0.021155943293347874,0.03882224645583424,0.061068702290076333,0.09465648854961832,0.13456924754634678,0.1688113413304253,0.20697928026172302,0.2495092693565976,0.29334787350054525,0.3214830970556161,0.3511450381679389,0.3675027262813522,0.404143947655398,0.411123227917121,0.42202835332606325,0.4394765539803708,0.45648854961832064,0.48287895310796075,0.5188658669574701,0.5954198473282443,0.7236641221374046,0.8272628135223555,0.9114503816793893
NU_UCSD-GLEAM_AI_FLUH,0.7431089743589744,43.2,0.986,63.9,1.03,0.429,0.833,0.03701474571170629,0.05657538368943726,0.0767378874510984,0.11315076737887451,0.14143845922359313,0.18055973517905508,0.2199819440264821,0.26512187782124585,0.3072524826963587,0.3517905507071923,0.3981342160698164,0.44207041829671984,0.4908215467950647,0.5281372253987361,0.5717724947336744,0.6093891062293109,0.649413180860668,0.68853445681613,0.7430033102618117,0.7920553716521216,0.8543484802888955,0.8895576286488113,0.9220583809810412
LUcompUncertLab-chimera,0.9166666666666666,36.6,0.997,54.1,1.04,0.477,0.841,0.047939068100358424,0.06384408602150538,0.08243727598566308,0.10842293906810035,0.14023297491039427,0.1785394265232975,0.2121415770609319,0.24507168458781362,0.2867383512544803,0.3286290322580645,0.3732078853046595,0.42405913978494625,0.4735663082437276,0.5206093189964157,0.5705645161290323,0.6223118279569892,0.6756272401433692,0.7296146953405018,0.7764336917562724,0.8203405017921147,0.8680555555555556,0.8978494623655914,0.9256272401433692
FluSight-baseline,1,35.6,1,50.3,1,0.314,0.907,0.029264214046822744,0.046822742474916385,0.08403010033444816,0.17997491638795987,0.2646321070234114,0.33047658862876256,0.3758361204013378,0.41262541806020064,0.44105351170568563,0.4673913043478261,0.4916387959866221,0.517767558528428,0.5434782608695652,0.572742474916388,0.604933110367893,0.6364966555183946,0.6724498327759197,0.7086120401337793,0.75188127090301,0.8152173913043478,0.8998745819397993,0.9450250836120402,0.9644648829431438
UM-DeepOutbreak,0.9923076923076923,35.2,1.01,42.4,0.862,0.596,0.806,0.05265374894692502,0.05791912384161752,0.06592249368155012,0.07750631844987363,0.10025273799494525,0.12847514743049704,0.16722830665543387,0.2316764953664701,0.3104465037910699,0.4018534119629318,0.4762005054759899,0.5204296545914069,0.5551811288963774,0.6177337826453243,0.6748104465037911,0.7219882055602359,0.7622156697556866,0.797809604043808,0.8241364785172705,0.8439342881213142,0.8557287278854254,0.8584667228306655,0.8593091828138163
UVAFluX-Ensemble,0.9666666666666667,38.7,1.07,55,1.08,0.403,0.781,0.05785653287788215,0.08091374893253629,0.11379163108454313,0.1682322801024765,0.2143467122117848,0.25491033304867633,0.2963279248505551,0.336464560204953,0.374466268146883,0.410333048676345,0.44897523484201535,0.5002134927412468,0.5377882152006832,0.5749359521776259,0.6127241673783091,0.6453885567890691,0.6829632792485055,0.7181895815542272,0.7502134927412468,0.7828778821520068,0.8240819812126388,0.855465414175918,0.8795900939368061
UNC_IDD-InfluPaint,0.7846153846153846,46.7,1.1,66.3,1.11,0.303,0.734,0.0905257239246556,0.12229406803486084,0.15856058476244025,0.19960640989597975,0.23924655608658982,0.27270171492831036,0.30643800955861683,0.33145909474276075,0.3604160809671071,0.38993533876862524,0.41355074500983974,0.4408209165026708,0.4748383469215631,0.5088557773404554,0.5409052572392465,0.5732358729266236,0.609502389654203,0.6452066348046106,0.6859713241495642,0.7368569018836097,0.8082653921844251,0.8560584762440259,0.9010402024177678
GT-FluFNP,0.8602564102564103,40.2,1.11,52.1,1.03,0.339,0.653,0.10544469081054447,0.1224439517122444,0.1421532397142153,0.172209903917221,0.1978319783197832,0.2273959103227396,0.26139443212613944,0.29637841832963785,0.32865237743286524,0.36363636363636365,0.3936930278393693,0.4284306479428431,0.4597191426459719,0.49076127124907615,0.5289480167528948,0.5629465385562946,0.5934959349593496,0.6272480906627248,0.6587829514658783,0.694259669869426,0.7371273712737128,0.7659522049765952,0.78738605567873865
cfa-flumech,0.8878205128205128,43.1,1.14,63.5,1.19,0.385,0.816,0.046285307381913124,0.06503679088535486,0.09114645145976738,0.14170424875385712,0.17374792309518158,0.20246854972703537,0.24281984334203655,0.27035366722050796,0.30880607643009733,0.3472584856396867,0.38262520769048186,0.4255874673629243,0.46071682886304294,0.4996439591739853,0.5397578922383099,0.5734630904343698,0.6195110372656064,0.6650842629954902,0.709708046522668,0.7621647282221695,0.8338476145264657,0.8775219558509376,0.9136007595537622
ISU_NiemiLab-NLH,0.7967948717948717,39.1,1.16,53.9,1.13,0.386,0.787,0.023483365949119372,0.03277886497064579,0.050880626223091974,0.07974559686888454,0.11937377690802348,0.15264187866927592,0.19006849315068494,0.23654598825831702,0.28033268101761255,0.3211839530332681,0.3595890410958904,0.39481409001956946,0.4324853228962818,0.4679549902152642,0.5048923679060665,0.5386497064579256,0.5716731898238747,0.6095890410958904,0.6528864970645792,0.6974070450097848,0.7585616438356164,0.8106653620352251,0.8573874755381604
SigSci-CREG,0.708974358974359,33.6,1.24,46.7,1.23,0.409,0.796,0.046995158074622616,0.06322984904585588,0.08288236969524353,0.11107946454001709,0.14981486755909998,0.1819994303617203,0.2181714611221874,0.24494446026772998,0.2828254058672743,0.3181429792082028,0.3514668185702079,0.391911136428368,0.4289376246083737,0.46852748504699515,0.5081173454856166,0.5477072059242382,0.5984050128168613,0.6473939048704073,0.6946738820848761,0.7425234975790374,0.8020506978068926,0.8453432070635146,0.8820848761036741
VTSanghani-Ensemble,0.8666666666666667,49.3,1.35,63.8,1.24,0.23,0.516,0.25232046897899363,0.2743038593063019,0.3021494870542257,0.3419638495359062,0.3771372740595994,0.4076697606253053,0.43111871030776744,0.45481191988275527,0.4782608695652174,0.5024425989252564,0.5246702491450904,0.545676599902296,0.5647288715192965,0.5857352222765022,0.6077186126038104,0.6306790425012213,0.6560820713238886,0.6775769418661456,0.6988275525158769,0.7217879824132878,0.7540302882266732,0.7796775769418661,0.8016609672691744
UGuelph-CompositeCurve,0.9314102564102564,55.1,1.45,75.5,1.41,0.39,0.829,0.0688,0.08045714285714285,0.09188571428571428,0.1136,0.1334857142857143,0.15451428571428572,0.17737142857142857,0.20137142857142856,0.23337142857142856,0.2742857142857143,0.3124571428571429,0.3561142857142857,0.4009142857142857,0.43588571428571427,0.4765714285714286,0.5186285714285714,0.5606857142857142,0.6059428571428571,0.6635428571428571,0.7446857142857143,0.8484571428571429,0.9049142857142857,0.9298285714285714
LosAlamos_NAU-CModel_Flu,0.9320512820512821,96,2.64,117,2.28,0.178,0.447,0.21033544877606528,0.22982774252039892,0.2497733454215775,0.2688123300090662,0.28921124206708976,0.3041704442429737,0.31867633726201267,0.336128739800544,0.35335448776065276,0.3728467815049864,0.3878059836808704,0.4043517679057117,0.42021758839528556,0.4317769718948323,0.45330915684496825,0.47053490480507704,0.4916137805983681,0.514505893019039,0.5392112420670897,0.5700362647325476,0.6194469628286491,0.6706708975521306,0.7187216681776972
