location,date,inc
US,2023-10-28,1613
01,2023-11-04,38
02,2023-11-04,32
04,2023-11-04,51
05,2023-11-04,15
06,2023-11-04,98
08,2023-11-04,31
09,2023-11-04,12
10,2023-11-04,1
11,2023-11-04,0
12,2023-11-04,450
13,2023-11-04,43
15,2023-11-04,14
16,2023-11-04,5
17,2023-11-04,31
18,2023-11-04,42
19,2023-11-04,10
20,2023-11-04,6
21,2023-11-04,21
22,2023-11-04,40
23,2023-11-04,1
24,2023-11-04,15
25,2023-11-04,33
26,2023-11-04,34
27,2023-11-04,5
28,2023-11-04,40
29,2023-11-04,25
30,2023-11-04,1
31,2023-11-04,5
32,2023-11-04,14
33,2023-11-04,2
34,2023-11-04,26
35,2023-11-04,10
36,2023-11-04,57
37,2023-11-04,40
38,2023-11-04,0
39,2023-11-04,21
40,2023-11-04,14
41,2023-11-04,9
42,2023-11-04,39
44,2023-11-04,0
45,2023-11-04,45
46,2023-11-04,1
47,2023-11-04,44
48,2023-11-04,342
49,2023-11-04,9
50,2023-11-04,0
51,2023-11-04,50
53,2023-11-04,17
54,2023-11-04,7
55,2023-11-04,14
56,2023-11-04,1
72,2023-11-04,144
US,2023-11-04,2005
01,2023-11-11,59
02,2023-11-11,39
04,2023-11-11,132
05,2023-11-11,22
06,2023-11-11,227
08,2023-11-11,52
09,2023-11-11,5
10,2023-11-11,1
11,2023-11-11,0
12,2023-11-11,458
13,2023-11-11,112
15,2023-11-11,16
16,2023-11-11,4
17,2023-11-11,57
18,2023-11-11,58
19,2023-11-11,13
20,2023-11-11,10
21,2023-11-11,37
22,2023-11-11,65
23,2023-11-11,4
24,2023-11-11,19
25,2023-11-11,32
26,2023-11-11,30
27,2023-11-11,18
28,2023-11-11,37
29,2023-11-11,40
30,2023-11-11,5
31,2023-11-11,5
32,2023-11-11,24
33,2023-11-11,2
34,2023-11-11,48
35,2023-11-11,9
36,2023-11-11,88
37,2023-11-11,49
38,2023-11-11,2
39,2023-11-11,27
40,2023-11-11,37
41,2023-11-11,11
42,2023-11-11,82
44,2023-11-11,2
45,2023-11-11,51
46,2023-11-11,2
47,2023-11-11,48
48,2023-11-11,429
49,2023-11-11,5
50,2023-11-11,2
51,2023-11-11,83
53,2023-11-11,18
54,2023-11-11,14
55,2023-11-11,20
56,2023-11-11,5
72,2023-11-11,148
US,2023-11-11,2763
01,2023-11-18,76
02,2023-11-18,17
04,2023-11-18,187
05,2023-11-18,17
06,2023-11-18,362
08,2023-11-18,102
09,2023-11-18,22
10,2023-11-18,2
11,2023-11-18,3
12,2023-11-18,632
13,2023-11-18,143
15,2023-11-18,29
16,2023-11-18,11
17,2023-11-18,70
18,2023-11-18,97
19,2023-11-18,14
20,2023-11-18,18
21,2023-11-18,19
22,2023-11-18,96
23,2023-11-18,2
24,2023-11-18,27
25,2023-11-18,38
26,2023-11-18,54
27,2023-11-18,15
28,2023-11-18,46
29,2023-11-18,42
30,2023-11-18,3
31,2023-11-18,4
32,2023-11-18,30
33,2023-11-18,2
34,2023-11-18,33
35,2023-11-18,11
36,2023-11-18,118
37,2023-11-18,88
38,2023-11-18,7
39,2023-11-18,58
40,2023-11-18,36
41,2023-11-18,15
42,2023-11-18,89
44,2023-11-18,0
45,2023-11-18,64
46,2023-11-18,1
47,2023-11-18,66
48,2023-11-18,433
49,2023-11-18,7
50,2023-11-18,5
51,2023-11-18,101
53,2023-11-18,36
54,2023-11-18,8
55,2023-11-18,15
56,2023-11-18,8
72,2023-11-18,113
US,2023-11-18,3492
01,2023-11-25,71
02,2023-11-25,14
04,2023-11-25,210
05,2023-11-25,28
06,2023-11-25,420
08,2023-11-25,137
09,2023-11-25,33
10,2023-11-25,2
11,2023-11-25,8
12,2023-11-25,694
13,2023-11-25,140
15,2023-11-25,26
16,2023-11-25,8
17,2023-11-25,100
18,2023-11-25,99
19,2023-11-25,26
20,2023-11-25,20
21,2023-11-25,37
22,2023-11-25,119
23,2023-11-25,19
24,2023-11-25,22
25,2023-11-25,67
26,2023-11-25,87
27,2023-11-25,28
28,2023-11-25,41
29,2023-11-25,57
30,2023-11-25,6
31,2023-11-25,8
32,2023-11-25,41
33,2023-11-25,1
34,2023-11-25,75
35,2023-11-25,19
36,2023-11-25,164
37,2023-11-25,153
38,2023-11-25,3
39,2023-11-25,73
40,2023-11-25,42
41,2023-11-25,11
42,2023-11-25,125
44,2023-11-25,3
45,2023-11-25,81
46,2023-11-25,2
47,2023-11-25,80
48,2023-11-25,555
49,2023-11-25,10
50,2023-11-25,3
51,2023-11-25,115
53,2023-11-25,36
54,2023-11-25,13
55,2023-11-25,34
56,2023-11-25,23
72,2023-11-25,119
US,2023-11-25,4308
01,2023-12-02,85
02,2023-12-02,15
04,2023-12-02,277
05,2023-12-02,19
06,2023-12-02,602
08,2023-12-02,118
09,2023-12-02,57
10,2023-12-02,2
11,2023-12-02,11
12,2023-12-02,745
13,2023-12-02,212
15,2023-12-02,20
16,2023-12-02,17
17,2023-12-02,156
18,2023-12-02,149
19,2023-12-02,44
20,2023-12-02,36
21,2023-12-02,58
22,2023-12-02,121
23,2023-12-02,9
24,2023-12-02,60
25,2023-12-02,99
26,2023-12-02,94
27,2023-12-02,34
28,2023-12-02,76
29,2023-12-02,84
30,2023-12-02,18
31,2023-12-02,6
32,2023-12-02,50
33,2023-12-02,6
34,2023-12-02,124
35,2023-12-02,43
36,2023-12-02,347
37,2023-12-02,213
38,2023-12-02,13
39,2023-12-02,129
40,2023-12-02,65
41,2023-12-02,17
42,2023-12-02,227
44,2023-12-02,6
45,2023-12-02,133
46,2023-12-02,6
47,2023-12-02,105
48,2023-12-02,707
49,2023-12-02,15
50,2023-12-02,3
51,2023-12-02,143
53,2023-12-02,76
54,2023-12-02,17
55,2023-12-02,59
56,2023-12-02,25
72,2023-12-02,91
US,2023-12-02,5844
01,2023-12-09,106
02,2023-12-09,11
04,2023-12-09,395
05,2023-12-09,40
06,2023-12-09,833
08,2023-12-09,156
09,2023-12-09,74
10,2023-12-09,10
11,2023-12-09,10
12,2023-12-09,740
13,2023-12-09,189
15,2023-12-09,30
16,2023-12-09,42
17,2023-12-09,200
18,2023-12-09,185
19,2023-12-09,24
20,2023-12-09,27
21,2023-12-09,48
22,2023-12-09,158
23,2023-12-09,14
24,2023-12-09,78
25,2023-12-09,40
26,2023-12-09,173
27,2023-12-09,48
28,2023-12-09,74
29,2023-12-09,149
30,2023-12-09,21
31,2023-12-09,9
32,2023-12-09,78
33,2023-12-09,15
34,2023-12-09,154
35,2023-12-09,80
36,2023-12-09,531
37,2023-12-09,311
38,2023-12-09,12
39,2023-12-09,132
40,2023-12-09,67
41,2023-12-09,39
42,2023-12-09,296
44,2023-12-09,6
45,2023-12-09,169
46,2023-12-09,8
47,2023-12-09,154
48,2023-12-09,814
49,2023-12-09,17
50,2023-12-09,8
51,2023-12-09,155
53,2023-12-09,82
54,2023-12-09,20
55,2023-12-09,102
56,2023-12-09,48
72,2023-12-09,62
US,2023-12-09,7244
01,2023-12-16,154
02,2023-12-16,4
04,2023-12-16,580
05,2023-12-16,51
06,2023-12-16,944
08,2023-12-16,237
09,2023-12-16,120
10,2023-12-16,18
11,2023-12-16,14
12,2023-12-16,820
13,2023-12-16,439
15,2023-12-16,24
16,2023-12-16,67
17,2023-12-16,238
18,2023-12-16,260
19,2023-12-16,45
20,2023-12-16,36
21,2023-12-16,88
22,2023-12-16,179
23,2023-12-16,19
24,2023-12-16,110
25,2023-12-16,214
26,2023-12-16,247
27,2023-12-16,75
28,2023-12-16,93
29,2023-12-16,151
30,2023-12-16,40
31,2023-12-16,13
32,2023-12-16,123
33,2023-12-16,28
34,2023-12-16,298
35,2023-12-16,155
36,2023-12-16,729
37,2023-12-16,402
38,2023-12-16,10
39,2023-12-16,242
40,2023-12-16,91
41,2023-12-16,48
42,2023-12-16,394
44,2023-12-16,24
45,2023-12-16,258
46,2023-12-16,13
47,2023-12-16,189
48,2023-12-16,1051
49,2023-12-16,24
50,2023-12-16,8
51,2023-12-16,226
53,2023-12-16,109
54,2023-12-16,33
55,2023-12-16,122
56,2023-12-16,49
72,2023-12-16,57
US,2023-12-16,9963
01,2023-12-23,275
02,2023-12-23,2
04,2023-12-23,932
05,2023-12-23,80
06,2023-12-23,1633
08,2023-12-23,240
09,2023-12-23,115
10,2023-12-23,24
11,2023-12-23,34
12,2023-12-23,951
13,2023-12-23,602
15,2023-12-23,27
16,2023-12-23,124
17,2023-12-23,439
18,2023-12-23,375
19,2023-12-23,82
20,2023-12-23,78
21,2023-12-23,142
22,2023-12-23,317
23,2023-12-23,18
24,2023-12-23,204
25,2023-12-23,319
26,2023-12-23,269
27,2023-12-23,110
28,2023-12-23,204
29,2023-12-23,210
30,2023-12-23,55
31,2023-12-23,47
32,2023-12-23,176
33,2023-12-23,34
34,2023-12-23,476
35,2023-12-23,234
36,2023-12-23,917
37,2023-12-23,732
38,2023-12-23,24
39,2023-12-23,397
40,2023-12-23,174
41,2023-12-23,77
42,2023-12-23,710
44,2023-12-23,18
45,2023-12-23,400
46,2023-12-23,32
47,2023-12-23,292
48,2023-12-23,1572
49,2023-12-23,60
50,2023-12-23,12
51,2023-12-23,411
53,2023-12-23,176
54,2023-12-23,83
55,2023-12-23,183
56,2023-12-23,30
72,2023-12-23,60
US,2023-12-23,15188
01,2023-12-30,300
02,2023-12-30,6
04,2023-12-30,1136
05,2023-12-30,184
06,2023-12-30,1695
08,2023-12-30,342
09,2023-12-30,194
10,2023-12-30,60
11,2023-12-30,51
12,2023-12-30,1326
13,2023-12-30,719
15,2023-12-30,32
16,2023-12-30,130
17,2023-12-30,544
18,2023-12-30,540
19,2023-12-30,80
20,2023-12-30,98
21,2023-12-30,265
22,2023-12-30,376
23,2023-12-30,54
24,2023-12-30,330
25,2023-12-30,580
26,2023-12-30,596
27,2023-12-30,189
28,2023-12-30,293
29,2023-12-30,361
30,2023-12-30,116
31,2023-12-30,54
32,2023-12-30,166
33,2023-12-30,58
34,2023-12-30,737
35,2023-12-30,234
36,2023-12-30,1329
37,2023-12-30,1076
38,2023-12-30,34
39,2023-12-30,630
40,2023-12-30,145
41,2023-12-30,144
42,2023-12-30,991
44,2023-12-30,47
45,2023-12-30,629
46,2023-12-30,47
47,2023-12-30,539
48,2023-12-30,1913
49,2023-12-30,84
50,2023-12-30,19
51,2023-12-30,684
53,2023-12-30,214
54,2023-12-30,151
55,2023-12-30,301
56,2023-12-30,74
72,2023-12-30,64
US,2023-12-30,20961
01,2024-01-06,350
02,2024-01-06,4
04,2024-01-06,937
05,2024-01-06,236
06,2024-01-06,1404
08,2024-01-06,314
09,2024-01-06,167
10,2024-01-06,48
11,2024-01-06,54
12,2024-01-06,1396
13,2024-01-06,757
15,2024-01-06,40
16,2024-01-06,162
17,2024-01-06,499
18,2024-01-06,472
19,2024-01-06,94
20,2024-01-06,95
21,2024-01-06,296
22,2024-01-06,313
23,2024-01-06,59
24,2024-01-06,322
25,2024-01-06,639
26,2024-01-06,504
27,2024-01-06,168
28,2024-01-06,278
29,2024-01-06,331
30,2024-01-06,124
31,2024-01-06,57
32,2024-01-06,147
33,2024-01-06,47
34,2024-01-06,688
35,2024-01-06,231
36,2024-01-06,1272
37,2024-01-06,779
38,2024-01-06,47
39,2024-01-06,574
40,2024-01-06,185
41,2024-01-06,140
42,2024-01-06,762
44,2024-01-06,48
45,2024-01-06,480
46,2024-01-06,53
47,2024-01-06,481
48,2024-01-06,1974
49,2024-01-06,62
50,2024-01-06,15
51,2024-01-06,552
53,2024-01-06,209
54,2024-01-06,169
55,2024-01-06,248
56,2024-01-06,88
72,2024-01-06,53
US,2024-01-06,19424
01,2024-01-13,239
02,2024-01-13,10
04,2024-01-13,728
05,2024-01-13,225
06,2024-01-13,1025
08,2024-01-13,302
09,2024-01-13,161
10,2024-01-13,34
11,2024-01-13,37
12,2024-01-13,1059
13,2024-01-13,613
15,2024-01-13,25
16,2024-01-13,102
17,2024-01-13,380
18,2024-01-13,403
19,2024-01-13,76
20,2024-01-13,89
21,2024-01-13,242
22,2024-01-13,262
23,2024-01-13,39
24,2024-01-13,248
25,2024-01-13,541
26,2024-01-13,383
27,2024-01-13,161
28,2024-01-13,229
29,2024-01-13,300
30,2024-01-13,112
31,2024-01-13,49
32,2024-01-13,152
33,2024-01-13,47
34,2024-01-13,560
35,2024-01-13,152
36,2024-01-13,935
37,2024-01-13,505
38,2024-01-13,32
39,2024-01-13,513
40,2024-01-13,226
41,2024-01-13,115
42,2024-01-13,627
44,2024-01-13,34
45,2024-01-13,268
46,2024-01-13,32
47,2024-01-13,402
48,2024-01-13,1773
49,2024-01-13,46
50,2024-01-13,23
51,2024-01-13,391
53,2024-01-13,151
54,2024-01-13,135
55,2024-01-13,270
56,2024-01-13,56
72,2024-01-13,61
US,2024-01-13,15580
01,2024-01-20,180
02,2024-01-20,9
04,2024-01-20,701
05,2024-01-20,232
06,2024-01-20,1031
08,2024-01-20,193
09,2024-01-20,128
10,2024-01-20,34
11,2024-01-20,28
12,2024-01-20,911
13,2024-01-20,452
15,2024-01-20,23
16,2024-01-20,88
17,2024-01-20,331
18,2024-01-20,356
19,2024-01-20,91
20,2024-01-20,65
21,2024-01-20,199
22,2024-01-20,141
23,2024-01-20,40
24,2024-01-20,198
25,2024-01-20,402
26,2024-01-20,342
27,2024-01-20,124
28,2024-01-20,177
29,2024-01-20,244
30,2024-01-20,73
31,2024-01-20,35
32,2024-01-20,91
33,2024-01-20,30
34,2024-01-20,438
35,2024-01-20,109
36,2024-01-20,804
37,2024-01-20,310
38,2024-01-20,34
39,2024-01-20,448
40,2024-01-20,241
41,2024-01-20,84
42,2024-01-20,464
44,2024-01-20,40
45,2024-01-20,197
46,2024-01-20,16
47,2024-01-20,357
48,2024-01-20,1289
49,2024-01-20,28
50,2024-01-20,26
51,2024-01-20,307
53,2024-01-20,145
54,2024-01-20,147
55,2024-01-20,176
56,2024-01-20,23
72,2024-01-20,50
US,2024-01-20,12682
01,2024-01-27,144
02,2024-01-27,6
04,2024-01-27,651
05,2024-01-27,264
06,2024-01-27,692
08,2024-01-27,188
09,2024-01-27,156
10,2024-01-27,28
11,2024-01-27,23
12,2024-01-27,833
13,2024-01-27,400
15,2024-01-27,29
16,2024-01-27,69
17,2024-01-27,273
18,2024-01-27,375
19,2024-01-27,75
20,2024-01-27,66
21,2024-01-27,252
22,2024-01-27,130
23,2024-01-27,35
24,2024-01-27,170
25,2024-01-27,392
26,2024-01-27,388
27,2024-01-27,138
28,2024-01-27,151
29,2024-01-27,267
30,2024-01-27,85
31,2024-01-27,47
32,2024-01-27,64
33,2024-01-27,24
34,2024-01-27,350
35,2024-01-27,105
36,2024-01-27,880
37,2024-01-27,308
38,2024-01-27,42
39,2024-01-27,513
40,2024-01-27,346
41,2024-01-27,96
42,2024-01-27,409
44,2024-01-27,27
45,2024-01-27,212
46,2024-01-27,29
47,2024-01-27,279
48,2024-01-27,1432
49,2024-01-27,32
50,2024-01-27,21
51,2024-01-27,270
53,2024-01-27,118
54,2024-01-27,136
55,2024-01-27,139
56,2024-01-27,40
72,2024-01-27,51
US,2024-01-27,12250
01,2024-02-03,103
02,2024-02-03,7
04,2024-02-03,363
05,2024-02-03,249
06,2024-02-03,517
08,2024-02-03,198
09,2024-02-03,111
10,2024-02-03,23
11,2024-02-03,23
12,2024-02-03,689
13,2024-02-03,358
15,2024-02-03,4
16,2024-02-03,71
17,2024-02-03,278
18,2024-02-03,408
19,2024-02-03,105
20,2024-02-03,103
21,2024-02-03,224
22,2024-02-03,121
23,2024-02-03,65
24,2024-02-03,110
25,2024-02-03,447
26,2024-02-03,477
27,2024-02-03,150
28,2024-02-03,129
29,2024-02-03,303
30,2024-02-03,86
31,2024-02-03,47
32,2024-02-03,59
33,2024-02-03,37
34,2024-02-03,328
35,2024-02-03,70
36,2024-02-03,711
37,2024-02-03,255
38,2024-02-03,38
39,2024-02-03,559
40,2024-02-03,412
41,2024-02-03,84
42,2024-02-03,443
44,2024-02-03,17
45,2024-02-03,175
46,2024-02-03,23
47,2024-02-03,221
48,2024-02-03,1346
49,2024-02-03,23
50,2024-02-03,16
51,2024-02-03,191
53,2024-02-03,105
54,2024-02-03,127
55,2024-02-03,175
56,2024-02-03,40
72,2024-02-03,34
US,2024-02-03,11258
01,2024-02-10,111
02,2024-02-10,11
04,2024-02-10,184
05,2024-02-10,276
06,2024-02-10,395
08,2024-02-10,194
09,2024-02-10,142
10,2024-02-10,25
11,2024-02-10,15
12,2024-02-10,809
13,2024-02-10,299
15,2024-02-10,17
16,2024-02-10,61
17,2024-02-10,251
18,2024-02-10,410
19,2024-02-10,112
20,2024-02-10,175
21,2024-02-10,287
22,2024-02-10,68
23,2024-02-10,77
24,2024-02-10,108
25,2024-02-10,432
26,2024-02-10,633
27,2024-02-10,164
28,2024-02-10,78
29,2024-02-10,323
30,2024-02-10,80
31,2024-02-10,56
32,2024-02-10,34
33,2024-02-10,45
34,2024-02-10,325
35,2024-02-10,76
36,2024-02-10,773
37,2024-02-10,174
38,2024-02-10,30
39,2024-02-10,606
40,2024-02-10,470
41,2024-02-10,89
42,2024-02-10,426
44,2024-02-10,21
45,2024-02-10,134
46,2024-02-10,18
47,2024-02-10,181
48,2024-02-10,1176
49,2024-02-10,16
50,2024-02-10,20
51,2024-02-10,180
53,2024-02-10,80
54,2024-02-10,131
55,2024-02-10,179
56,2024-02-10,31
72,2024-02-10,68
US,2024-02-10,11076
01,2024-02-17,121
02,2024-02-17,2
04,2024-02-17,177
05,2024-02-17,237
06,2024-02-17,327
08,2024-02-17,138
09,2024-02-17,119
10,2024-02-17,36
11,2024-02-17,19
12,2024-02-17,654
13,2024-02-17,225
15,2024-02-17,10
16,2024-02-17,59
17,2024-02-17,266
18,2024-02-17,369
19,2024-02-17,124
20,2024-02-17,174
21,2024-02-17,288
22,2024-02-17,76
23,2024-02-17,86
24,2024-02-17,123
25,2024-02-17,512
26,2024-02-17,751
27,2024-02-17,173
28,2024-02-17,78
29,2024-02-17,330
30,2024-02-17,22
31,2024-02-17,56
32,2024-02-17,52
33,2024-02-17,41
34,2024-02-17,372
35,2024-02-17,73
36,2024-02-17,786
37,2024-02-17,179
38,2024-02-17,28
39,2024-02-17,570
40,2024-02-17,378
41,2024-02-17,65
42,2024-02-17,499
44,2024-02-17,30
45,2024-02-17,130
46,2024-02-17,26
47,2024-02-17,194
48,2024-02-17,892
49,2024-02-17,19
50,2024-02-17,21
51,2024-02-17,200
53,2024-02-17,71
54,2024-02-17,184
55,2024-02-17,201
56,2024-02-17,44
72,2024-02-17,53
US,2024-02-17,10660
